key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence
ab8d1c40-eff9-4865-be48-16445d024b04,2021-02-05T10:44:25Z,ECOMMERCE,34,MANUAL,106.63,15011.58,AR,05,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0
a2e65869-07cd-418a-a4c8-28720fb737b8,2021-02-04T18:07:31Z,ECOMMERCE,32,MANUAL,106.63,13272.64,AR,05,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0
e86e0383-f3ec-49fb-8b18-da29b2f3cff1,2021-01-06T20:01:43Z,ECOMMERCE,3,CARD_ON_FILE,19.99,1549.27,CA,06,0,0
e86e0383-f3ec-49fb-8b18-da29b2f3cff1,2021-01-06T20:01:43Z,ECOMMERCE,3,CARD_ON_FILE,19.99,1549.27,CA,06,0,0
e86e0383-f3ec-49fb-8b18-da29b2f3cff1,2021-01-06T20:01:43Z,ECOMMERCE,3,CARD_ON_FILE,19.99,1549.27,CA,06,0,0
3fbb2b44-b339-458d-af63-9f7991a8284d,2021-01-06T05:09:12Z,ECOMMERCE,3,CARD_ON_FILE,18.95,30267.81,MA,25,0,0
78f8d56c-1762-49c0-a7f2-99902af3b112,2021-01-06T16:02:25Z,ECOMMERCE,3,CARD_ON_FILE,17.27,30388.58,MA,25,0,0
0a1845f0-3992-4828-b6fa-aa909ab1af13,2021-01-06T13:47:02Z,ECOMMERCE,3,CARD_ON_FILE,17.08,30301.84,MA,25,0,0
884d1638-c325-435d-848e-443d8436dbee,2021-01-15T18:45:03Z,ECOMMERCE,3,CARD_ON_FILE,9.99,3046.23,CA,06,0,0
884d1638-c325-435d-848e-443d8436dbee,2021-01-15T18:45:03Z,ECOMMERCE,3,CARD_ON_FILE,9.99,3046.23,CA,06,0,0
884d1638-c325-435d-848e-443d8436dbee,2021-01-15T18:45:03Z,ECOMMERCE,3,CARD_ON_FILE,9.99,3046.23,CA,06,0,0
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0
edf76f24-82db-42c6-b2bf-42df3f17d315,2021-01-18T00:42:39Z,ECOMMERCE,3,CARD_ON_FILE,24.98,2652.17,CA,06,0,0
edf76f24-82db-42c6-b2bf-42df3f17d315,2021-01-18T00:42:39Z,ECOMMERCE,3,CARD_ON_FILE,24.98,2652.17,CA,06,0,0
b5460b3a-ed5d-4388-acb9-1d579fdcba6a,2021-01-17T01:55:45Z,ECOMMERCE,3,CARD_ON_FILE,9.99,2595.23,CA,06,0,0
b5460b3a-ed5d-4388-acb9-1d579fdcba6a,2021-01-17T01:55:45Z,ECOMMERCE,3,CARD_ON_FILE,9.99,2595.23,CA,06,0,0
b5460b3a-ed5d-4388-acb9-1d579fdcba6a,2021-01-17T01:55:45Z,ECOMMERCE,3,CARD_ON_FILE,9.99,2595.23,CA,06,0,0
b5460b3a-ed5d-4388-acb9-1d579fdcba6a,2021-01-17T01:55:45Z,ECOMMERCE,3,CARD_ON_FILE,9.99,2595.23,CA,06,0,0
b5460b3a-ed5d-4388-acb9-1d579fdcba6a,2021-01-17T01:55:45Z,ECOMMERCE,3,CARD_ON_FILE,9.99,2595.23,CA,06,0,0
39b070cd-caa2-44e1-8267-fcf709de5523,2021-03-14T11:00:38Z,MOTO,28,MANUAL,190.16,0.0,TN,47,0,0
0ed16640-0b40-4418-9554-aa1d39430376,2021-01-21T17:10:13Z,ECOMMERCE,27,CARD_ON_FILE,99.99,1982.22,CA,06,0,0
0ed16640-0b40-4418-9554-aa1d39430376,2021-01-21T17:10:13Z,ECOMMERCE,27,CARD_ON_FILE,99.99,1982.22,CA,06,0,0
0ed16640-0b40-4418-9554-aa1d39430376,2021-01-21T17:10:13Z,ECOMMERCE,27,CARD_ON_FILE,99.99,1982.22,CA,06,0,0
0ed16640-0b40-4418-9554-aa1d39430376,2021-01-21T17:10:13Z,ECOMMERCE,27,CARD_ON_FILE,99.99,1982.22,CA,06,0,0
0ed16640-0b40-4418-9554-aa1d39430376,2021-01-21T17:10:13Z,ECOMMERCE,27,CARD_ON_FILE,99.99,1982.22,CA,06,0,0
961daf44-d4a1-43de-a97d-d055b3f5cb39,2022-01-24T17:19:40Z,OTHER,27,MAGSTRIPE,99.56,247.11,TX,48,1,1
1c6f773c-116c-4607-9a6e-2cc1f61a839d,2021-01-25T06:26:10Z,ECOMMERCE,26,CARD_ON_FILE,109.98,1824.05,CA,06,0,0
1c6f773c-116c-4607-9a6e-2cc1f61a839d,2021-01-25T06:26:10Z,ECOMMERCE,26,CARD_ON_FILE,109.98,1824.05,CA,06,0,0
763d9b89-c768-45fc-8ffb-d80326ebd875,2021-01-03T08:16:56Z,ECOMMERCE,25,CARD_ON_FILE,99.99,5972.58,CA,06,0,0
763d9b89-c768-45fc-8ffb-d80326ebd875,2021-01-03T08:16:56Z,ECOMMERCE,25,CARD_ON_FILE,99.99,5972.58,CA,06,0,0
763d9b89-c768-45fc-8ffb-d80326ebd875,2021-01-03T08:16:56Z,ECOMMERCE,25,CARD_ON_FILE,99.99,5972.58,CA,06,0,0
763d9b89-c768-45fc-8ffb-d80326ebd875,2021-01-03T08:16:56Z,ECOMMERCE,25,CARD_ON_FILE,99.99,5972.58,CA,06,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
4bb48491-ee9d-42b6-8083-85e2307ae3d8,2021-03-31T19:56:02Z,ECOMMERCE,25,MANUAL,41.17,508.5,,,0,0
daf3bff3-3664-46a5-adf5-e56fdba81874,2021-01-13T17:12:02Z,ECOMMERCE,24,CARD_ON_FILE,99.99,2835.01,CA,06,0,0
e1a4a61d-58a1-45de-9dc0-3f5a2dc5c42c,2020-12-31T15:57:35Z,ECOMMERCE,24,CARD_ON_FILE,99.99,2836.69,CA,06,0,0
e1a4a61d-58a1-45de-9dc0-3f5a2dc5c42c,2020-12-31T15:57:35Z,ECOMMERCE,24,CARD_ON_FILE,99.99,2836.69,CA,06,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
f08b87c9-bffc-4470-bd8b-d5044209ad02,2021-03-31T19:53:36Z,ECOMMERCE,24,MANUAL,56.46,549.67,,,0,0
4b1d3580-d004-4529-9d45-94bb21e8632c,2021-01-02T04:15:08Z,ECOMMERCE,23,CARD_ON_FILE,99.99,6147.07,CA,06,0,0
6ff91424-cc35-4cb5-803a-b9075a28a3b6,2021-01-03T01:17:40Z,ECOMMERCE,23,CARD_ON_FILE,99.99,6673.49,CA,06,0,0
6ff91424-cc35-4cb5-803a-b9075a28a3b6,2021-01-03T01:17:40Z,ECOMMERCE,23,CARD_ON_FILE,99.99,6673.49,CA,06,0,0
6ff91424-cc35-4cb5-803a-b9075a28a3b6,2021-01-03T01:17:40Z,ECOMMERCE,23,CARD_ON_FILE,99.99,6673.49,CA,06,0,0
6ff91424-cc35-4cb5-803a-b9075a28a3b6,2021-01-03T01:17:40Z,ECOMMERCE,23,CARD_ON_FILE,99.99,6673.49,CA,06,0,0
a9cd22e4-8798-46c4-bd9b-d18eb37175dc,2020-12-31T22:37:12Z,ECOMMERCE,23,CARD_ON_FILE,99.99,2721.74,CA,06,0,0
a9cd22e4-8798-46c4-bd9b-d18eb37175dc,2020-12-31T22:37:12Z,ECOMMERCE,23,CARD_ON_FILE,99.99,2721.74,CA,06,0,0
56482a9d-cb05-4507-8f38-330e87aaf2e9,2021-01-18T20:25:32Z,ECOMMERCE,23,MANUAL,129.13,9.0,NV,32,0,0
09d7b001-7f24-44c6-a5a2-4e0115adae76,2021-01-06T18:27:41Z,ECOMMERCE,22,CARD_ON_FILE,99.99,1609.28,CA,06,0,0
09d7b001-7f24-44c6-a5a2-4e0115adae76,2021-01-06T18:27:41Z,ECOMMERCE,22,CARD_ON_FILE,99.99,1609.28,CA,06,0,0
09d7b001-7f24-44c6-a5a2-4e0115adae76,2021-01-06T18:27:41Z,ECOMMERCE,22,CARD_ON_FILE,99.99,1609.28,CA,06,0,0
9bc6cf4f-d689-4720-bbf9-9bde6258130c,2021-01-23T20:17:41Z,ECOMMERCE,22,CARD_ON_FILE,99.99,2087.99,CA,06,0,0
9bc6cf4f-d689-4720-bbf9-9bde6258130c,2021-01-23T20:17:41Z,ECOMMERCE,22,CARD_ON_FILE,99.99,2087.99,CA,06,0,0
9bc6cf4f-d689-4720-bbf9-9bde6258130c,2021-01-23T20:17:41Z,ECOMMERCE,22,CARD_ON_FILE,99.99,2087.99,CA,06,0,0
15c855f0-16c2-4af5-b5ba-51b8c2b9554c,2021-01-11T02:07:37Z,ECOMMERCE,21,CARD_ON_FILE,49.99,3510.38,CA,06,0,0
15c855f0-16c2-4af5-b5ba-51b8c2b9554c,2021-01-11T02:07:37Z,ECOMMERCE,21,CARD_ON_FILE,49.99,3510.38,CA,06,0,0
2d53a6b2-6953-46c3-84ec-e3d0dd9e52a8,2021-01-15T16:33:41Z,ECOMMERCE,21,CARD_ON_FILE,99.99,3056.22,CA,06,0,0
2d53a6b2-6953-46c3-84ec-e3d0dd9e52a8,2021-01-15T16:33:41Z,ECOMMERCE,21,CARD_ON_FILE,99.99,3056.22,CA,06,0,0
2d53a6b2-6953-46c3-84ec-e3d0dd9e52a8,2021-01-15T16:33:41Z,ECOMMERCE,21,CARD_ON_FILE,99.99,3056.22,CA,06,0,0
f504d1f9-3dc2-48ef-8f3d-6ad2944d7da8,2021-03-07T08:23:50Z,MOTO,20,CARD_ON_FILE,178.2,665.01,CA,06,0,0
1a29f4cd-ede4-466c-80f2-486a8f303ec7,2021-01-25T06:37:00Z,ECOMMERCE,20,CARD_ON_FILE,99.99,1724.06,CA,06,0,0
1a29f4cd-ede4-466c-80f2-486a8f303ec7,2021-01-25T06:37:00Z,ECOMMERCE,20,CARD_ON_FILE,99.99,1724.06,CA,06,0,0
a85f802e-cb5f-4484-88d2-b3a3c5377e45,2021-12-24T00:01:40Z,MOTO,20,MANUAL,1417.19,0.0,NV,32,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0
bd672e5e-3be1-4f01-a900-f7a90f2ac473,2021-01-19T21:36:56Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3177.11,CA,06,0,0
bd672e5e-3be1-4f01-a900-f7a90f2ac473,2021-01-19T21:36:56Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3177.11,CA,06,0,0
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0
490c3c4f-0e30-4a30-8f66-c404a660440d,2021-01-10T21:04:55Z,ECOMMERCE,2,CARD_ON_FILE,11.99,3510.14,CA,06,0,0
490c3c4f-0e30-4a30-8f66-c404a660440d,2021-01-10T21:04:55Z,ECOMMERCE,2,CARD_ON_FILE,11.99,3510.14,CA,06,0,0
490c3c4f-0e30-4a30-8f66-c404a660440d,2021-01-10T21:04:55Z,ECOMMERCE,2,CARD_ON_FILE,11.99,3510.14,CA,06,0,0
6741f5df-1ec1-40e6-acd9-694a7f396ac2,2021-01-05T01:44:56Z,ECOMMERCE,2,CARD_ON_FILE,15.08,30286.76,MA,25,0,0
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0
5699a9e7-8dca-4afc-b4ac-0996c6221b1b,2021-01-12T03:29:21Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3404.81,CA,06,0,0
5699a9e7-8dca-4afc-b4ac-0996c6221b1b,2021-01-12T03:29:21Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3404.81,CA,06,0,0
5699a9e7-8dca-4afc-b4ac-0996c6221b1b,2021-01-12T03:29:21Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3404.81,CA,06,0,0
